path,n_frame,label
./sequenced_imgs/freq-7.3_part1,1,16
./sequenced_imgs/freq-7.3_part2,1,16
./sequenced_imgs/freq-7.3_part3,1,16
./sequenced_imgs/freq-7.3_part4,1,16
./sequenced_imgs/freq-7.3_part5,1,16
./sequenced_imgs/freq-7.3_part6,1,16
./sequenced_imgs/freq-7.3_part7,1,16
./sequenced_imgs/freq-7.3_part8,1,16
./sequenced_imgs/freq-7.3_part9,1,16
./sequenced_imgs/freq-7.3_part10,1,16
./sequenced_imgs/freq-7.3_part11,1,16
./sequenced_imgs/freq-7.3_part12,1,16
./sequenced_imgs/freq-7.3_part13,1,16
./sequenced_imgs/freq-7.3_part14,1,16
./sequenced_imgs/freq-7.3_part15,1,16
./sequenced_imgs/freq-7.3_part16,1,16
./sequenced_imgs/freq-7.3_part17,1,16
./sequenced_imgs/freq-7.3_part18,1,16
./sequenced_imgs/freq-7.3_part19,1,16
./sequenced_imgs/freq-7.3_part20,1,16
./sequenced_imgs/freq-7.3_part21,1,16
./sequenced_imgs/freq-7.3_part22,1,16
./sequenced_imgs/freq-7.3_part23,1,16
./sequenced_imgs/freq-7.3_part24,1,16
./sequenced_imgs/freq-7.3_part25,1,16
./sequenced_imgs/freq-7.3_part26,1,16
./sequenced_imgs/freq-7.3_part27,1,16
./sequenced_imgs/freq-7.3_part28,1,16
./sequenced_imgs/freq-7.3_part29,1,16
./sequenced_imgs/freq-7.3_part30,1,16
./sequenced_imgs/freq-7.3_part31,1,16
./sequenced_imgs/freq-7.3_part32,1,16
./sequenced_imgs/freq-7.3_part33,1,16
./sequenced_imgs/freq-7.3_part34,1,16
./sequenced_imgs/freq-7.3_part35,1,16
./sequenced_imgs/freq-7.3_part36,1,16
./sequenced_imgs/freq-7.3_part37,1,16
./sequenced_imgs/freq-7.3_part38,1,16
./sequenced_imgs/freq-7.3_part39,1,16
./sequenced_imgs/freq-7.3_part40,1,16
./sequenced_imgs/freq-7.3_part41,1,16
./sequenced_imgs/freq-7.3_part42,1,16
./sequenced_imgs/freq-7.3_part43,1,16
./sequenced_imgs/freq-7.3_part44,1,16
./sequenced_imgs/freq-7.3_part45,1,16
./sequenced_imgs/freq-7.3_part46,1,16
./sequenced_imgs/freq-7.3_part47,1,16
./sequenced_imgs/freq-7.3_part48,1,16
./sequenced_imgs/freq-7.3_part49,1,16
./sequenced_imgs/freq-7.3_part50,1,16
./sequenced_imgs/freq-7.3_part51,1,16
./sequenced_imgs/freq-7.3_part52,1,16
./sequenced_imgs/freq-7.3_part53,1,16
./sequenced_imgs/freq-7.3_part54,1,16
./sequenced_imgs/freq-7.3_part55,1,16
./sequenced_imgs/freq-7.3_part56,1,16
./sequenced_imgs/freq-6.2_part1,1,16
./sequenced_imgs/freq-6.2_part2,1,16
./sequenced_imgs/freq-6.2_part3,1,16
./sequenced_imgs/freq-6.2_part4,1,16
./sequenced_imgs/freq-6.2_part5,1,16
./sequenced_imgs/freq-6.2_part6,1,16
./sequenced_imgs/freq-6.2_part7,1,16
./sequenced_imgs/freq-6.2_part8,1,16
./sequenced_imgs/freq-6.2_part9,1,16
./sequenced_imgs/freq-6.2_part10,1,16
./sequenced_imgs/freq-6.2_part11,1,16
./sequenced_imgs/freq-6.2_part12,1,16
./sequenced_imgs/freq-6.2_part13,1,16
./sequenced_imgs/freq-6.2_part14,1,16
./sequenced_imgs/freq-6.2_part15,1,16
./sequenced_imgs/freq-6.2_part16,1,16
./sequenced_imgs/freq-6.2_part17,1,16
./sequenced_imgs/freq-6.2_part18,1,16
./sequenced_imgs/freq-6.2_part19,1,16
./sequenced_imgs/freq-6.2_part20,1,16
./sequenced_imgs/freq-6.2_part21,1,16
./sequenced_imgs/freq-6.2_part22,1,16
./sequenced_imgs/freq-6.2_part23,1,16
./sequenced_imgs/freq-6.2_part24,1,16
./sequenced_imgs/freq-6.2_part25,1,16
./sequenced_imgs/freq-6.2_part26,1,16
./sequenced_imgs/freq-6.2_part27,1,16
./sequenced_imgs/freq-6.2_part28,1,16
./sequenced_imgs/freq-6.2_part29,1,16
./sequenced_imgs/freq-6.2_part30,1,16
./sequenced_imgs/freq-6.2_part31,1,16
./sequenced_imgs/freq-6.2_part32,1,16
./sequenced_imgs/freq-6.2_part33,1,16
./sequenced_imgs/freq-6.2_part34,1,16
./sequenced_imgs/freq-6.2_part35,1,16
./sequenced_imgs/freq-6.2_part36,1,16
./sequenced_imgs/freq-6.2_part37,1,16
./sequenced_imgs/freq-6.2_part38,1,16
./sequenced_imgs/freq-6.2_part39,1,16
./sequenced_imgs/freq-6.2_part40,1,16
./sequenced_imgs/freq-6.2_part41,1,16
./sequenced_imgs/freq-6.2_part42,1,16
./sequenced_imgs/freq-6.2_part43,1,16
./sequenced_imgs/freq-6.2_part44,1,16
./sequenced_imgs/freq-6.2_part45,1,16
./sequenced_imgs/freq-6.2_part46,1,16
./sequenced_imgs/freq-6.2_part47,1,16
./sequenced_imgs/freq-6.2_part48,1,16
./sequenced_imgs/freq-6.2_part49,1,16
./sequenced_imgs/freq-6.2_part50,1,16
./sequenced_imgs/freq-6.2_part51,1,16
./sequenced_imgs/freq-6.2_part52,1,16
./sequenced_imgs/freq-6.2_part53,1,16
./sequenced_imgs/freq-6.2_part54,1,16
./sequenced_imgs/freq-6.2_part55,1,16
./sequenced_imgs/freq-6.2_part56,1,16
./sequenced_imgs/freq-3.9_part1,1,16
./sequenced_imgs/freq-3.9_part2,1,16
./sequenced_imgs/freq-3.9_part3,1,16
./sequenced_imgs/freq-3.9_part4,1,16
./sequenced_imgs/freq-3.9_part5,1,16
./sequenced_imgs/freq-3.9_part6,1,16
./sequenced_imgs/freq-3.9_part7,1,16
./sequenced_imgs/freq-3.9_part8,1,16
./sequenced_imgs/freq-3.9_part9,1,16
./sequenced_imgs/freq-3.9_part10,1,16
./sequenced_imgs/freq-3.9_part11,1,16
./sequenced_imgs/freq-3.9_part12,1,16
./sequenced_imgs/freq-3.9_part13,1,16
./sequenced_imgs/freq-3.9_part14,1,16
./sequenced_imgs/freq-3.9_part15,1,16
./sequenced_imgs/freq-3.9_part16,1,16
./sequenced_imgs/freq-3.9_part17,1,16
./sequenced_imgs/freq-3.9_part18,1,16
./sequenced_imgs/freq-3.9_part19,1,16
./sequenced_imgs/freq-3.9_part20,1,16
./sequenced_imgs/freq-3.9_part21,1,16
./sequenced_imgs/freq-3.9_part22,1,16
./sequenced_imgs/freq-3.9_part23,1,16
./sequenced_imgs/freq-3.9_part24,1,16
./sequenced_imgs/freq-3.9_part25,1,16
./sequenced_imgs/freq-3.9_part26,1,16
./sequenced_imgs/freq-3.9_part27,1,16
./sequenced_imgs/freq-3.9_part28,1,16
./sequenced_imgs/freq-3.9_part29,1,16
./sequenced_imgs/freq-3.9_part30,1,16
./sequenced_imgs/freq-3.9_part31,1,16
./sequenced_imgs/freq-3.9_part32,1,16
./sequenced_imgs/freq-3.9_part33,1,16
./sequenced_imgs/freq-3.9_part34,1,16
./sequenced_imgs/freq-3.9_part35,1,16
./sequenced_imgs/freq-3.9_part36,1,16
./sequenced_imgs/freq-3.9_part37,1,16
./sequenced_imgs/freq-3.9_part38,1,16
./sequenced_imgs/freq-3.9_part39,1,16
./sequenced_imgs/freq-3.9_part40,1,16
./sequenced_imgs/freq-3.9_part41,1,16
./sequenced_imgs/freq-3.9_part42,1,16
./sequenced_imgs/freq-3.9_part43,1,16
./sequenced_imgs/freq-3.9_part44,1,16
./sequenced_imgs/freq-3.9_part45,1,16
./sequenced_imgs/freq-3.9_part46,1,16
./sequenced_imgs/freq-3.9_part47,1,16
./sequenced_imgs/freq-3.9_part48,1,16
./sequenced_imgs/freq-3.9_part49,1,16
./sequenced_imgs/freq-3.9_part50,1,16
./sequenced_imgs/freq-3.9_part51,1,16
./sequenced_imgs/freq-3.9_part52,1,16
./sequenced_imgs/freq-3.9_part53,1,16
./sequenced_imgs/freq-3.9_part54,1,16
./sequenced_imgs/freq-3.9_part55,1,16
./sequenced_imgs/freq-3.9_part56,1,16
./sequenced_imgs/freq-0.8_part1,1,16
./sequenced_imgs/freq-0.8_part2,1,16
./sequenced_imgs/freq-0.8_part3,1,16
./sequenced_imgs/freq-0.8_part4,1,16
./sequenced_imgs/freq-0.8_part5,1,16
./sequenced_imgs/freq-0.8_part6,1,16
./sequenced_imgs/freq-0.8_part7,1,16
./sequenced_imgs/freq-0.8_part8,1,16
./sequenced_imgs/freq-0.8_part9,1,16
./sequenced_imgs/freq-0.8_part10,1,16
./sequenced_imgs/freq-0.8_part11,1,16
./sequenced_imgs/freq-0.8_part12,1,16
./sequenced_imgs/freq-0.8_part13,1,16
./sequenced_imgs/freq-0.8_part14,1,16
./sequenced_imgs/freq-0.8_part15,1,16
./sequenced_imgs/freq-0.8_part16,1,16
./sequenced_imgs/freq-0.8_part17,1,16
./sequenced_imgs/freq-0.8_part18,1,16
./sequenced_imgs/freq-0.8_part19,1,16
./sequenced_imgs/freq-0.8_part20,1,16
./sequenced_imgs/freq-0.8_part21,1,16
./sequenced_imgs/freq-0.8_part22,1,16
./sequenced_imgs/freq-0.8_part23,1,16
./sequenced_imgs/freq-0.8_part24,1,16
./sequenced_imgs/freq-0.8_part25,1,16
./sequenced_imgs/freq-0.8_part26,1,16
./sequenced_imgs/freq-0.8_part27,1,16
./sequenced_imgs/freq-0.8_part28,1,16
./sequenced_imgs/freq-0.8_part29,1,16
./sequenced_imgs/freq-0.8_part30,1,16
./sequenced_imgs/freq-0.8_part31,1,16
./sequenced_imgs/freq-0.8_part32,1,16
./sequenced_imgs/freq-0.8_part33,1,16
./sequenced_imgs/freq-0.8_part34,1,16
./sequenced_imgs/freq-0.8_part35,1,16
./sequenced_imgs/freq-0.8_part36,1,16
./sequenced_imgs/freq-0.8_part37,1,16
./sequenced_imgs/freq-0.8_part38,1,16
./sequenced_imgs/freq-0.8_part39,1,16
./sequenced_imgs/freq-0.8_part40,1,16
./sequenced_imgs/freq-0.8_part41,1,16
./sequenced_imgs/freq-0.8_part42,1,16
./sequenced_imgs/freq-0.8_part43,1,16
./sequenced_imgs/freq-0.8_part44,1,16
./sequenced_imgs/freq-0.8_part45,1,16
./sequenced_imgs/freq-0.8_part46,1,16
./sequenced_imgs/freq-0.8_part47,1,16
./sequenced_imgs/freq-0.8_part48,1,16
./sequenced_imgs/freq-0.8_part49,1,16
./sequenced_imgs/freq-0.8_part50,1,16
./sequenced_imgs/freq-0.8_part51,1,16
./sequenced_imgs/freq-0.8_part52,1,16
./sequenced_imgs/freq-0.8_part53,1,16
./sequenced_imgs/freq-0.8_part54,1,16
./sequenced_imgs/freq-0.8_part55,1,16
./sequenced_imgs/freq-0.8_part56,1,16
